tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1304,JUNIN Nº 3,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,JUNIN,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,1308,MERLO Nº 4,Buenos Aires,Nacional,2025,26,CHASIS CON CABINA,29,MERCEDES BENZ,HM,SPRINTER 517 CDI CHASIS 4325,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,Masculino,1967,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1310,LA PLATA Nº 17,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,682,S10 CD 2.8 TD 4X4 HC AT,1,Privado,Jurídica,CANNING,BUENOS AIRES,No aplica,2008,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1107,LANUS Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Masculino,1948,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,1312,BAHIA BLANCA Nº 7,Buenos Aires,Nacional,2025,20,PICK-UP,AC,NISSAN,18,FRONTIER X-GEAR 4X4 AT 2.3 D CD,1,Privado,Jurídica,BAHIA BLANCA,BUENOS AIRES,No aplica,2020,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,1312,BAHIA BLANCA Nº 7,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1312,BAHIA BLANCA Nº 7,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1312,BAHIA BLANCA Nº 7,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,1312,BAHIA BLANCA Nº 7,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DV,HILUX 4X4 DC SRV+ 2.8 TDI 6 AT,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1314,LUJAN Nº 3,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,954,STRADA VOLCANO 1.3 CVT,1,Privado,Física,LUJÁN,BUENOS AIRES,Masculino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,1314,LUJAN Nº 3,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,OPEN DOOR,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Nacional,2025,30,ACOPLADO,HA,SIN MARCA,11,ACOPLADO 2 EJES,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1985,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,2001,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,37,RENAULT,3G,KANGOO II STEPWAY 1.6 SCE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1974,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2003,CAPITAL FEDERAL Nº 003,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1998,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2005,CAPITAL FEDERAL Nº 005,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,08,CHEVROLET,FM,TRACKER 1.2T AT PREMIER,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1989,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2006,CAPITAL FEDERAL Nº 006,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UZ,2008 ACTIVE T200 AM26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1979,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2006,CAPITAL FEDERAL Nº 006,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1974,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2007,CAPITAL FEDERAL Nº 007,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,B97,COROLLA HEV 1.8 XEI ECVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2012,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2008,CAPITAL FEDERAL Nº 008,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,804,NIVUS COMFORTLINE 200 TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1963,ARGENTINA,50,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2008,CAPITAL FEDERAL Nº 008,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1980,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1970,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1982,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,058,HYUNDAI,563,TUCSON 1.6T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1970,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,794,T-CROSS TRENDLINE 170TSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1992,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1972,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,2001,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,796,T-CROSS COMFORTLINE 200TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1953,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,839,TERA TREND MSI MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1961,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2009,CAPITAL FEDERAL Nº 009,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,047,FORD,D56,EVEREST TITANIUM,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1987,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2012,CAPITAL FEDERAL Nº 012,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1980,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2014,CAPITAL FEDERAL Nº 014,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,047,FORD,D62,BRONCO SPORT BADLANDS 2.0L,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1995,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2014,CAPITAL FEDERAL Nº 014,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1995,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2014,CAPITAL FEDERAL Nº 014,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1995,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2014,CAPITAL FEDERAL Nº 014,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VG,208 ALLURE PK T200 AM26,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1991,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,017,H6 HEV SUPREME,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1977,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2015,CAPITAL FEDERAL Nº 015,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1954,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Jurídica,BECCAR,BUENOS AIRES,No aplica,2022,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2018,CAPITAL FEDERAL Nº 018,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,092,MERCEDES BENZ,D51,GLA 200 PROGRESSIVE,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2008,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2021,CAPITAL FEDERAL Nº 021,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1993,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2022,CAPITAL FEDERAL Nº 022,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DU,HILUX 4X4 DC DX 2.4 TDI 6 AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1993,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1112,NAVARRO,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,589,SPIN 1.8 N LT M/T,1,Privado,Física,GENERAL LAS HERAS,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,1112,NAVARRO,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,849,TRACKER 1.2T LT AT,1,Privado,Física,GENERAL LAS HERAS,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2024,CAPITAL FEDERAL Nº 024,Ciudad Autónoma de Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1973,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2024,CAPITAL FEDERAL Nº 024,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,826,T-CROSS EXTREME 200TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1958,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2025,CAPITAL FEDERAL Nº 025,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,B95,COROLLA HEV 1.8 SEG ECVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1993,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BN,HILUX 4X4 CS DX 2.4 TDI 6 MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1965,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D77,TERRITORY TITANIUM 1.8L AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1977,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,047,FORD,D62,BRONCO SPORT BADLANDS 2.0L,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1990,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,047,FORD,D62,BRONCO SPORT BADLANDS 2.0L,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1982,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,828,POLO HIGHLINE 170TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,2004,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1979,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,816,POLO COMFORTLINE 170TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1996,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1967,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,826,T-CROSS EXTREME 200TSI AT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1956,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2026,CAPITAL FEDERAL Nº 026,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,835,TERA COMFORT 170 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1962,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2029,CAPITAL FEDERAL Nº 029,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,839,TERA TREND MSI MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1976,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,68,TOYOTA,CY,HIACE FURGON L2H2 2.8 TDI 6AT 3A,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1992,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2017,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Nacional,2025,90,MINIBUS (O MICROOMNIBUS),68,TOYOTA,CZ,HIACE COMMUTER 2.8 TDI 6AT 14A,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1992,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1992,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2025,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,839,TERA TREND MSI MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1989,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,017,H6 HEV SUPREME,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B33,COROLLA CROSS XEI HEV 1.8 ECVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1986,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2030,CAPITAL FEDERAL Nº 030,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1952,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2031,CAPITAL FEDERAL Nº 031,Ciudad Autónoma de Buenos Aires,Importado,2025,10,TODO TERRENO,047,FORD,D62,BRONCO SPORT BADLANDS 2.0L,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1973,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2031,CAPITAL FEDERAL Nº 031,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1968,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2032,CAPITAL FEDERAL Nº 032,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1985,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-11-03,2025-11-03,2032,CAPITAL FEDERAL Nº 032,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1986,ARGENTINA,100,02,200
