tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2061,CAPITAL FEDERAL Nº 061,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2023,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4083,BELL VILLE Nº 2,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UV,208 ALLURE AT AM25.5,1,Privado,Física,BELL VILLE,CORDOBA,Masculino,1993,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4083,BELL VILLE Nº 2,Córdoba,Nacional,2024,12,SEDAN 4 PUERTAS,08,CHEVROLET,FC,CRUZE 4P 1.4 TURBO PREMIER AT,1,Privado,Física,BELL VILLE,CORDOBA,Femenino,1987,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2091,CAPITAL FEDERAL Nº 091,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A76,YARIS XLS 1.5 CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1985,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2091,CAPITAL FEDERAL Nº 091,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,17,CHASIS C/CABINA,120,SCANIA,320,P380 B8X4,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1985,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2091,CAPITAL FEDERAL Nº 091,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1960,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2091,CAPITAL FEDERAL Nº 091,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1981,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2091,CAPITAL FEDERAL Nº 091,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,794,T-CROSS TRENDLINE 170TSI MT G1,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1968,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4008,CORDOBA Nº 04,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A5,AMAROK HIGHLINE TDI AT 4X2 G2,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1962,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1240,JOSE C. PAZ Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Z,AMAROK EXTREME V6 AT 4X4 G2,1,Privado,Física,JOSÉ C. PAZ,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2010,CAPITAL FEDERAL Nº 010,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Z,AMAROK EXTREME V6 AT 4X4 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1977,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,6007,RESISTENCIA Nº 1,Chaco,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,008,RAMPAGE REBEL 2.0L GME AT9 4X4,1,Privado,Física,LAGUNA BLANCA,CHACO,Masculino,1950,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,6007,RESISTENCIA Nº 1,Chaco,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,RESISTENCIA,CHACO,Masculino,1962,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,136,VOLKSWAGEN,786,NUEVO SAVEIRO COMFORTLINE CD MSI MT,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1293,PILAR Nº 4,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,BOULOGNE,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1293,PILAR Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,944,PULSE DRIVE 1.3 CVT,1,Privado,Física,MANZANARES,BUENOS AIRES,Femenino,1994,VENEZUELA,100,06,226
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4084,ONCATIVO,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,027,CITROEN,679,C3 VTI AT FEEL PK MY25,1,Privado,Física,LUQUE,CORDOBA,Femenino,1990,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4084,ONCATIVO,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,657,C3 AIRCROSS T200 SHINE 7 MY24,1,Privado,Física,ONCATIVO,CORDOBA,Femenino,1972,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4038,CORDOBA Nº 07,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,943,PULSE DRIVE 1.3 MT5,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4038,CORDOBA Nº 07,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1998,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1186,MORENO Nº 2,Buenos Aires,Importado,2023,82,PICK-UP CABINA DOBLE,093,MITSUBISHI,596,L200 DI-D COMMON RAIL AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,1992,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1186,MORENO Nº 2,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,010,JOLION 1.5T 7DCT SUPREME,1,Privado,Física,LUJÁN,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1186,MORENO Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1186,MORENO Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,CUARTEL V,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1186,MORENO Nº 2,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,780,TRACKER 1.2T MT,1,Privado,Física,MERLO,BUENOS AIRES,Femenino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1186,MORENO Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,775,NUEVO POLO HIGHLINE 170TSI AT,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1186,MORENO Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,9Y,AMAROK BLACK STYLE V6 AT 4X4 G2,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2062,CAPITAL FEDERAL Nº 062,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,010,JOLION 1.5T 7DCT SUPREME,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2010,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4059,CORDOBA Nº 16,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1992,ARGENTINA,50,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UP,208 ALLURE MT AM25.5,1,Privado,Física,TOLOSA,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,CITY BELL,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1294,LA PLATA Nº 16,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C41,KARDIAN PREMIERE EDITION 200 EDC,1,Privado,Física,CITY BELL,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1294,LA PLATA Nº 16,Buenos Aires,Nacional,2025,20,PICK-UP,AC,NISSAN,17,FRONTIER S 4X2 AT 2.3 D CD,1,Privado,Física,LA PLATA,BUENOS AIRES,Masculino,1986,PERU,100,06,222
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,6008,VILLA ANGELA,Chaco,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,VILLA ANGELA,CHACO,Femenino,1982,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,6009,TRES ISLETAS,Chaco,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,TRES ISLETAS,CHACO,Masculino,1996,ARGENTINA,100,22,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4039,RIO CUARTO Nº 2,Córdoba,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1981,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2094,CAPITAL FEDERAL Nº 094,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2020,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2063,CAPITAL FEDERAL Nº 063,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2011,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2063,CAPITAL FEDERAL Nº 063,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2011,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2063,CAPITAL FEDERAL Nº 063,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2011,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2063,CAPITAL FEDERAL Nº 063,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,2011,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2063,CAPITAL FEDERAL Nº 063,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8F,TAOS HIGHLINE 250 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1995,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1242,MAR DEL PLATA Nº 11,Buenos Aires,Nacional,2025,31,SEMIRREMOLQUE,03,MONTENEGRO,68,SEMIRREMOLQUE FURGON TERMICO 1+2 EJES,1,Privado,Jurídica,MAR DEL PLATA,BUENOS AIRES,No aplica,2004,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1242,MAR DEL PLATA Nº 11,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,MAIPÚ,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,1242,MAR DEL PLATA Nº 11,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,796,T-CROSS COMFORTLINE 200TSI AT G1,1,Privado,Física,MAR DEL PLATA,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4010,COSQUIN Nº 1,Córdoba,Importado,2024,14,CAMION,F82,FOTON,021,AUMARK S3 916,1,Privado,Jurídica,LA FALDA,CORDOBA,No aplica,2013,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4010,COSQUIN Nº 1,Córdoba,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,COSQUIN,CORDOBA,Femenino,1985,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2095,CAPITAL FEDERAL Nº 095,Ciudad Autónoma de Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,S36,JETOUR,002,DASHING,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1997,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1295,EZEIZA Nº 2,Buenos Aires,Nacional,2025,22,FURGON,68,TOYOTA,CY,HIACE FURGON L2H2 2.8 TDI 6AT 3A,1,Privado,Jurídica,LA UNIÓN,BUENOS AIRES,No aplica,2014,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1985,No aplica,100,02,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1975,ARGENTINA,50,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,834,ONIX 1.0T LT MT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1978,ARGENTINA,100,02,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,2013,CAPITAL FEDERAL Nº 013,Ciudad Autónoma de Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Femenino,1962,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,6010,RESISTENCIA Nº 2,Chaco,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Jurídica,RESISTENCIA,CHACO,No aplica,2024,No aplica,100,22,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,6010,RESISTENCIA Nº 2,Chaco,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,303,R420 A6X2,1,Privado,Jurídica,LAGUNA BLANCA,CHACO,No aplica,2004,No aplica,100,22,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,6010,RESISTENCIA Nº 2,Chaco,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,303,R420 A6X2,1,Privado,Jurídica,LAGUNA BLANCA,CHACO,No aplica,2004,No aplica,100,22,
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,6010,RESISTENCIA Nº 2,Chaco,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,RESISTENCIA,CHACO,Masculino,1952,ARGENTINA,100,22,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4060,CORDOBA Nº 17,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1970,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4060,CORDOBA Nº 17,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5T,LOGAN ZEN 1.6,1,Privado,Física,TARTAGAL,CORDOBA,Femenino,1995,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4060,CORDOBA Nº 17,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5S,LOGAN LIFE 1.6,1,Privado,Física,SAN RAMON DE LA NUEVA ORAN,CORDOBA,Femenino,1984,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4060,CORDOBA Nº 17,Córdoba,Nacional,2025,20,PICK-UP,AC,NISSAN,15,FRONTIER S 4X2 MT 2.3 D CD,1,Privado,Física,TARTAGAL,CORDOBA,Femenino,1969,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,4060,CORDOBA Nº 17,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UK,208 ALLURE PK AM25,1,Privado,Física,SALTA,CORDOBA,Masculino,1996,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1217,RAMALLO,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UV,208 ALLURE AT AM25.5,1,Privado,Física,PÉREZ MILLÁN,BUENOS AIRES,Femenino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,1217,RAMALLO,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UJ,208 ALLURE AT AM25,1,Privado,Física,RAMALLO,BUENOS AIRES,Masculino,1951,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,37,MT 15.0 LE V 5500 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,37,MT 15.0 LE V 5500 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,37,MT 15.0 LE V 5500 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,37,MT 15.0 LE V 5500 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,37,MT 15.0 LE V 5500 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,37,MT 15.0 LE V 5500 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,37,MT 15.0 LE V 5500 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,38,MT 17.0 LE V 6200 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1962,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,38,MT 17.0 LE V 6200 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1962,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2040,CAPITAL FEDERAL Nº 040,Ciudad Autónoma de Buenos Aires,Nacional,2025,25,CHASIS SIN CABINA,79,AGRALE,37,MT 15.0 LE V 5500 6.7 5 228 AUTR,2,Público,Jurídica,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,No aplica,1961,No aplica,100,02,
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A5,AMAROK HIGHLINE TDI AT 4X2 G2,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1962,ARGENTINA,100,02,200
INSCRIPCION INICIAL NACIONAL,2025-02-03,2025-02-03,2096,CAPITAL FEDERAL Nº 096,Ciudad Autónoma de Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8F,TAOS HIGHLINE 250 TSI AT,1,Privado,Física,C.AUTONOMA DE BS.AS,C.AUTONOMA DE BS.AS,Masculino,1983,ESTADOS UNIDOS,100,02,212
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4040,CORDOBA Nº 08,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1977,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-02-03,2025-02-03,4040,CORDOBA Nº 08,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,794,T-CROSS TRENDLINE 170TSI MT G1,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1972,ARGENTINA,100,14,200
