tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4045,CORDOBA Nº 12,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1982,ARGENTINA,50,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4045,CORDOBA Nº 12,Córdoba,Nacional,2025,20,PICK-UP,17,FIAT,DA,TITANO RANCH AT8 AWD,1,Privado,Física,LAGUNA LARGA,CORDOBA,Masculino,1962,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4046,VILLA ALLENDE Nº 1,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,839,TERA TREND MSI MT,1,Privado,Física,MENDIOLAZA,CORDOBA,Femenino,1988,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4046,VILLA ALLENDE Nº 1,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VA,2008 ALLURE T200 AM26,1,Privado,Física,VILLA ALLENDE,CORDOBA,Femenino,1976,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4047,VILLA CARLOS PAZ Nº 1,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,VILLA CARLOS PAZ,CORDOBA,Femenino,1967,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4050,RIO SEGUNDO Nº 2,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,847,MONTANA 1.2T LT AT,1,Privado,Física,LAGUNA LARGA,CORDOBA,Masculino,1967,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4050,RIO SEGUNDO Nº 2,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,843,S10 CD 2.8 TD 4X4 WT AT,1,Privado,Física,GENERAL ROCA,CORDOBA,Masculino,1957,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4050,RIO SEGUNDO Nº 2,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,PILAR,CORDOBA,Masculino,1970,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4051,SAN FRANCISCO Nº 2,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D76,TERRITORY SEL 1.8L AT,1,Privado,Física,BALNEARIA,CORDOBA,Femenino,1958,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4052,JUSTINIANO POSSE,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,LABORDE,CORDOBA,Masculino,1995,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4052,JUSTINIANO POSSE,Córdoba,Nacional,2025,20,PICK-UP,68,TOYOTA,DV,HILUX 4X4 DC SRV+ 2.8 TDI 6 AT,1,Privado,Física,MONTE BUEY,CORDOBA,Masculino,1996,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4053,CORDOBA Nº 13,Córdoba,Importado,2025,02,SEDAN 4 PUERTAS,Q49,BAIC,013,EU5,1,Privado,Física,ARROYITO,CORDOBA,Femenino,1999,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4053,CORDOBA Nº 13,Córdoba,Importado,2025,80,PICK-UP CABINA SIMPLE,Q48,DFSK,004,C31,1,Privado,Física,CAMPANA,CORDOBA,Masculino,2000,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4054,MARCOS JUAREZ Nº 2,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,849,TRACKER 1.2T LT AT,1,Privado,Física,MONTE BUEY,CORDOBA,Masculino,1978,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4055,CORDOBA Nº 14,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,952,MOBI TREKKING 1.0,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1986,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4055,CORDOBA Nº 14,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,112,RENAULT,C17,DUSTER ICONIC 1.3T CVT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1974,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4055,CORDOBA Nº 14,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C50,KWID ICONIC OUTSIDER 1.0,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1965,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4056,CORDOBA Nº 15,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,978,FASTBACK ABARTH TURBO 270 AT6,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1975,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4057,VILLA MARIA Nº 3,Córdoba,Nacional,2025,22,FURGON,68,TOYOTA,CY,HIACE FURGON L2H2 2.8 TDI 6AT 3A,1,Privado,Jurídica,TIO PUJIO,CORDOBA,No aplica,1994,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4057,VILLA MARIA Nº 3,Córdoba,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,VILLA MARIA,CORDOBA,Masculino,1972,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4057,VILLA MARIA Nº 3,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,Q80,HAVAL,014,JOLION PRO HEV DELUXE,1,Privado,Física,LUCA,CORDOBA,Femenino,1980,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4057,VILLA MARIA Nº 3,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,848,ONIX 1.0T RS AT,1,Privado,Física,DALMACIO VELEZ SARSFIELD,CORDOBA,Masculino,2000,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4057,VILLA MARIA Nº 3,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VA,2008 ALLURE T200 AM26,1,Privado,Física,VILLA NUEVA,CORDOBA,Masculino,1976,ARGENTINA,50,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4057,VILLA MARIA Nº 3,Córdoba,Nacional,2017,30,ACOPLADO,HA,SIN MARCA,25,AC20,1,Privado,Física,SANTA ROSA DE CALAMUCHITA,CORDOBA,Femenino,1987,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4057,VILLA MARIA Nº 3,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,TICINO,CORDOBA,Masculino,1965,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4059,CORDOBA Nº 16,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,CHOS MALAL,CORDOBA,Masculino,1997,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4059,CORDOBA Nº 16,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,CHOS MALAL,CORDOBA,Masculino,1956,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4059,CORDOBA Nº 16,Córdoba,Nacional,2025,20,PICK-UP,AC,NISSAN,15,FRONTIER S 4X2 MT 2.3 D CD,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1996,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4060,CORDOBA Nº 17,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1993,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4060,CORDOBA Nº 17,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,R93,BYD,006,SONG PRO DM-I GS,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1972,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4062,CORDOBA Nº 19,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,R93,BYD,006,SONG PRO DM-I GS,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1974,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4062,CORDOBA Nº 19,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D85,TERRITORY TREND 1.5L HIBRIDA AT,1,Privado,Física,VILLA CARLOS PAZ -,CORDOBA,Masculino,1954,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4062,CORDOBA Nº 19,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1990,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4063,CORDOBA Nº 20,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VA,2008 ALLURE T200 AM26,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1963,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4063,CORDOBA Nº 20,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,807,MONTANA 1.2T LTZ AT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1967,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4063,CORDOBA Nº 20,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4064,JESUS MARIA Nº 2,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,R93,BYD,006,SONG PRO DM-I GS,1,Privado,Física,COLINA CAROYA,CORDOBA,Masculino,1955,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4064,JESUS MARIA Nº 2,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D85,TERRITORY TREND 1.5L HIBRIDA AT,1,Privado,Física,DIQUE CHICO,CORDOBA,Femenino,1972,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4064,JESUS MARIA Nº 2,Córdoba,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1972,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4064,JESUS MARIA Nº 2,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,807,MONTANA 1.2T LTZ AT,1,Privado,Física,COLONIA TIROLESA,CORDOBA,Masculino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4064,JESUS MARIA Nº 2,Córdoba,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,LA CALERA,CORDOBA,Femenino,1997,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4066,RIO CUARTO Nº 3,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,785,ONIX 1.0T AT LTZ,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1954,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4066,RIO CUARTO Nº 3,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,849,TRACKER 1.2T LT AT,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1977,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4066,RIO CUARTO Nº 3,Córdoba,Importado,2025,10,TODO TERRENO,112,RENAULT,C16,DUSTER ICONIC 1.3T 4X4 MT,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1978,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4066,RIO CUARTO Nº 3,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,37,RENAULT,5U,LOGAN INTENS 1.6,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1979,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4068,COSQUIN Nº 2,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VA,2008 ALLURE T200 AM26,1,Privado,Física,BIALET MASSE,CORDOBA,Masculino,1990,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4068,COSQUIN Nº 2,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Física,SAN ROQUE,CORDOBA,Masculino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4069,RIO CEBALLOS,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UZ,2008 ACTIVE T200 AM26,1,Privado,Física,TRANSITO,CORDOBA,Femenino,1972,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4069,RIO CEBALLOS,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VA,2008 ALLURE T200 AM26,1,Privado,Física,CRUZ DEL EJE,CORDOBA,Masculino,1994,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4069,RIO CEBALLOS,Córdoba,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,VB,2008 GT T200 AM26,1,Privado,Física,SANTA ROSA DE CALAMUCHITA,CORDOBA,Masculino,1953,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4073,ALEJO LEDESMA,Córdoba,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Física,ARIAS,CORDOBA,Femenino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4073,ALEJO LEDESMA,Córdoba,Importado,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C46,ARKANA E-TECH HYBRID ESPRIT ALPINE,1,Privado,Física,ARIAS,CORDOBA,Femenino,1983,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4074,CORDOBA Nº 21,Córdoba,Nacional,2024,20,PICK-UP,53,VOLKSWAGEN,9M,AMAROK BLACK STYLE CD V6 AT 4X4,1,Privado,Física,UNQUILLO,CORDOBA,Masculino,1986,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4075,CORDOBA Nº 22,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1964,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4077,CORDOBA Nº 23,Córdoba,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D64,MAVERICK XLT 2.0L GTDI 4X4 AT,1,Privado,Física,CALEUFÚ,CORDOBA,Masculino,1995,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4077,CORDOBA Nº 23,Córdoba,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,VILLA DEL ROSARIO,CORDOBA,Masculino,1961,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4078,CORDOBA Nº 24,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,839,TERA TREND MSI MT,1,Privado,Física,CORDOBA,CORDOBA,Femenino,1995,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4079,JESUS MARIA Nº 3,Córdoba,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Jurídica,CORDOBA,CORDOBA,No aplica,2016,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4079,JESUS MARIA Nº 3,Córdoba,Nacional,2025,22,FURGON,29,MERCEDES BENZ,JC,SPRINTER 414 CDI FURGON 4325,1,Privado,Jurídica,MALVINAS ARGENTINAS,CORDOBA,No aplica,2015,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4079,JESUS MARIA Nº 3,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Jurídica,MALVINAS ARGENTINAS,CORDOBA,No aplica,2025,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4079,JESUS MARIA Nº 3,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,977,STRADA FREEDOM 1.3 CD,1,Privado,Jurídica,MALVINAS ARGENTINAS,CORDOBA,No aplica,2025,No aplica,100,14,
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4079,JESUS MARIA Nº 3,Córdoba,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CR,CRONOS DRIVE 1.3 GSE CVT BZ,1,Privado,Física,CORDOBA,CORDOBA,Masculino,1992,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4079,JESUS MARIA Nº 3,Córdoba,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Física,DEAN FUNES,CORDOBA,Masculino,1976,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4080,UCACHA,Córdoba,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Jurídica,UCACHA,CORDOBA,No aplica,2006,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4082,VILLA ALLENDE Nº 2,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,R93,BYD,006,SONG PRO DM-I GS,1,Privado,Física,MENDIOLAZA,CORDOBA,Masculino,1953,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4083,BELL VILLE Nº 2,Córdoba,Protocolo 21,2025,91,CHASIS C/CABINA DORMITORIO,120,SCANIA,809,G420 B6X2,1,Privado,Jurídica,BELL VILLE,CORDOBA,No aplica,2013,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4083,BELL VILLE Nº 2,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,127,COMPASS SPORT 1.3T AT6 4X2,1,Privado,Física,BELL VILLE,CORDOBA,Femenino,1997,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4083,BELL VILLE Nº 2,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,136,VOLKSWAGEN,823,SAVEIRO COMFORTLINE CD MSI MT G3,1,Privado,Física,NOETINGER,CORDOBA,Masculino,1989,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4083,BELL VILLE Nº 2,Córdoba,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,BELL VILLE,CORDOBA,Masculino,1990,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4084,ONCATIVO,Córdoba,Importado,2025,21,COUPE,018,BMW,621,M240I XDRIVE,1,Privado,Jurídica,ONCATIVO,CORDOBA,No aplica,2013,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4084,ONCATIVO,Córdoba,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D64,MAVERICK XLT 2.0L GTDI 4X4 AT,1,Privado,Física,RIO SEGUNDO,CORDOBA,Masculino,1960,ARGENTINA,50,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,91,CHASIS C/CABINA DORMITORIO,092,MERCEDES BENZ,E56,ATEGO 1732/42,1,Privado,Jurídica,RIO CUARTO,CORDOBA,No aplica,2021,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4087,RIO CUARTO Nº 5,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,RIO CUARTO,CORDOBA,Femenino,1970,ARGENTINA,100,14,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,4087,RIO CUARTO Nº 5,Córdoba,Nacional,2025,20,PICK-UP,19,FORD,1P,RANGER DC XLT 2.0L BIT 4X2 10AT D,1,Privado,Física,RIO CUARTO,CORDOBA,Masculino,1982,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4089,LA CALERA,Córdoba,Protocolo 21,2025,30,FURGONETA,044,FIAT,986,FIORINO ENDURANCE 1.3 MT,1,Privado,Jurídica,LA CALERA,CORDOBA,No aplica,2008,No aplica,100,14,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4089,LA CALERA,Córdoba,Protocolo 21,2025,05,SEDAN 5 PUERTAS,112,RENAULT,C47,KWID ICONIC BITONO 1.0,1,Privado,Física,LA CALERA,CORDOBA,Femenino,1984,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4089,LA CALERA,Córdoba,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,LA CALERA,CORDOBA,Masculino,1968,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4089,LA CALERA,Córdoba,Importado,2025,04,RURAL 5 PUERTAS,S36,JETOUR,002,DASHING,1,Privado,Física,LA CALERA,CORDOBA,Masculino,1974,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,4090,CORDOBA Nº 26,Córdoba,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,809,MONTANA 1.2T PREMIER AT,1,Privado,Física,NEUQUEN,CORDOBA,Femenino,1961,ARGENTINA,100,14,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,5003,CURUZÚ CUATIÁ,Corrientes,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,CURUZU CUATIA,CORRIENTES,Femenino,1994,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,5005,MERCEDES,Corrientes,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,809,MONTANA 1.2T PREMIER AT,1,Privado,Física,MERCEDES,CORRIENTES,Masculino,1963,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,5006,PASO DE LOS LIBRES,Corrientes,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A13,YARIS XLS PACK 1.5 CVT,1,Privado,Física,BOMPLAND,CORRIENTES,Masculino,1984,ARGENTINA,100,18,200
INSCRIPCION INICIAL NACIONAL,2025-12-03,2025-12-03,5008,ESQUINA,Corrientes,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VE,208 ALLURE AT AM26,1,Privado,Física,ESQUINA,CORRIENTES,Femenino,1946,ARGENTINA,100,18,200
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,5008,ESQUINA,Corrientes,Importado,2025,10,TODO TERRENO,011,AUDI,355,Q3 40 TFSI STRONIC QUATTRO,1,Privado,Jurídica,PUEBLO LIBERTADOR,CORRIENTES,No aplica,2002,No aplica,100,18,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,5008,ESQUINA,Corrientes,Protocolo 21,2025,17,CHASIS C/CABINA,092,MERCEDES BENZ,C15,ATEGO 2730B,1,Privado,Jurídica,PUEBLO LIBERTADOR,CORRIENTES,No aplica,2002,No aplica,100,18,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,5008,ESQUINA,Corrientes,Protocolo 21,2025,17,CHASIS C/CABINA,092,MERCEDES BENZ,C15,ATEGO 2730B,1,Privado,Jurídica,PUEBLO LIBERTADOR,CORRIENTES,No aplica,2002,No aplica,100,18,
INSCRIPCION INICIAL IMPORTADO,2025-12-03,2025-12-03,5009,ITUZAINGO Nº 1,Corrientes,Importado,2025,92,TRACTOR C/CABINA DORMITORIO,137,VOLVO,539,FM 370 6X2 T,1,Privado,Jurídica,ITUZAINGO,CORRIENTES,No aplica,2019,No aplica,100,18,
