tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1054,LOS TOLDOS,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,LOS TOLDOS,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1055,LUJAN Nº 1,Buenos Aires,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,C51,F-150 RAPTOR 3.5L V6 ECOBOOST 4X4 AT,1,Privado,Jurídica,LOBOS,BUENOS AIRES,No aplica,1978,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1055,LUJAN Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,754,SPIN 1.8N 7P PREMIER A/T,1,Privado,Física,LUJÁN,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1060,MEDANOS,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,CX,SW4 4X4 GR-SPORT 2.8 TDI 6 AT 7A,1,Privado,Física,PEDRO LURO,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1060,MEDANOS,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Física,HILARIO ASCASUBI,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1061,MERCEDES Nº 1,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,08,CHEVROLET,FM,TRACKER 1.2T AT PREMIER,1,Privado,Física,MERCEDES,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Jurídica,VICENTE LÓPEZ,BUENOS AIRES,No aplica,2010,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UJ,208 ALLURE AT AM25,1,Privado,Física,VILLA MADERO,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,787,ONIX 1.0T MT RS,1,Privado,Física,FLORIDA,BUENOS AIRES,Femenino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,MERLO,BUENOS AIRES,Femenino,1995,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UD,2008 ACTIVE T200 AM24,1,Privado,Física,SAN ANDRÉS,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UK,208 ALLURE PK AM25,1,Privado,Física,LOMA VERDE,BUENOS AIRES,Masculino,1989,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,011,AUDI,352,Q3 SPORTBACK 35 TFSI STRONIC,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1108,OLIVOS Nº 02,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Física,LOMAS DEL MIRADOR,BUENOS AIRES,Masculino,1990,BOLIVIA,100,06,202
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1109,SALLIQUELO,Buenos Aires,Nacional,2025,31,SEMIRREMOLQUE,DN,RANDON,07,SR.CG.02+01 14.50 MTS LARGO,1,Privado,Jurídica,SALLIQUELÓ,BUENOS AIRES,No aplica,2000,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1109,SALLIQUELO,Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,120,SCANIA,739,R410 A6X2 (GAS),1,Privado,Jurídica,SALLIQUELÓ,BUENOS AIRES,No aplica,2000,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1109,SALLIQUELO,Buenos Aires,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,142,COMMANDER LIMITED TD380 AT9 4X4,1,Privado,Física,TRES LOMAS,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1109,SALLIQUELO,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,SALLIQUELÓ,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1110,SAN ANDRES DE GILES,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2006,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Femenino,1952,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,058,HYUNDAI,605,CRETA 1.5,1,Privado,Física,SAN FERNANDO,BUENOS AIRES,Femenino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,740,NIVUS COMFORTLINE 200 TSI AT,1,Privado,Física,MARTINEZ,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,CUARTEL V,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,COLONIA POPULAR,BUENOS AIRES,Masculino,1968,ARGENTINA,5,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UH,208 GT T200 AM25,1,Privado,Física,MARTINEZ,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,148,RENEGADE SERIE-S T270 AT6 FWD,1,Privado,Física,SARANDÍ,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,058,HYUNDAI,614,HB 20 AT,1,Privado,Física,BECCAR,BUENOS AIRES,Masculino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,MARTINEZ,BUENOS AIRES,Femenino,1975,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,010,RAMPAGE LARAMIE 2.0L GME AT9 4X4,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1974,ARGENTINA,60,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DR,HILUX 4X4 DC SRV 2.8 TDI 6 MT HAR,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Masculino,1966,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,739,NIVUS HIGHLINE 200 TSI AT,1,Privado,Física,MARTINEZ,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,MARTÍNEZ,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,778,TRACKER 1.2T AT LTZ,1,Privado,Física,VILLA ADELINA,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Física,CORRIENTES,BUENOS AIRES,Masculino,2000,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,754,SPIN 1.8N 7P PREMIER A/T,1,Privado,Física,TIGRE,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Femenino,1968,ITALIA,100,06,417
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1113,SAN VICENTE,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,932,TORO VOLCANO 2.0 CD AT9 4X4,1,Privado,Física,ALEJANDRO KORN,BUENOS AIRES,Masculino,1960,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1062,MERLO Nº 1,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CU,CRONOS STILE 1.3 GSE BZ,1,Privado,Física,MERLO,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1062,MERLO Nº 1,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UL,208 ALLURE AM25,1,Privado,Física,LIBERTAD,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1062,MERLO Nº 1,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,MERLO,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1062,MERLO Nº 1,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UJ,208 ALLURE AT AM25,1,Privado,Física,MERLO,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1062,MERLO Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1097,TORNQUIST,Buenos Aires,Importado,2025,10,TODO TERRENO,018,BMW,643,X1 XDRIVE 20I,1,Privado,Física,NEUQUEN,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1086,SAN FERNANDO Nº 1,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,SAN FERNANDO,BUENOS AIRES,Femenino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1098,TRENQUE LAUQUEN Nº 1,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UF,2008 GT T200 AM24,1,Privado,Física,TRENQUE LAUQUEN,BUENOS AIRES,Femenino,1956,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1098,TRENQUE LAUQUEN Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A4,AMAROK COMFORTLINE TDI AT 4X2 G2,1,Privado,Física,FORTÍN OLAVARRÍA,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1098,TRENQUE LAUQUEN Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B34,COROLLA CROSS SEG HEV 1.8 ECVT,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1098,TRENQUE LAUQUEN Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,780,TRACKER 1.2T MT,1,Privado,Física,PEHUAJÓ,BUENOS AIRES,Masculino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1087,SAN ISIDRO Nº 01,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MARTINEZ,BUENOS AIRES,No aplica,2009,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1087,SAN ISIDRO Nº 01,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MARTÍNEZ,BUENOS AIRES,No aplica,2009,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1087,SAN ISIDRO Nº 01,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,MARTÍNEZ,BUENOS AIRES,No aplica,2009,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1087,SAN ISIDRO Nº 01,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,MARTINEZ,BUENOS AIRES,Femenino,1944,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1087,SAN ISIDRO Nº 01,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,102,NISSAN,794,KICKS 1.6 ADVANCE CVT,1,Privado,Física,MARTÍNEZ,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1087,SAN ISIDRO Nº 01,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,027,CITROEN,664,C3 AIRCROSS VTI FEEL PK MY24.5,1,Privado,Física,BOULOGNE,BUENOS AIRES,Masculino,1961,PERU,100,06,222
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1099,TRES ARROYOS Nº 1,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,584,S10 2.8TD 4X4 LTZ A/T,1,Privado,Física,SAN FRANCISCO DE BELLOCQ,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1099,TRES ARROYOS Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,MICAELA CASCALLARES,BUENOS AIRES,Femenino,1963,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1088,SAN MARTIN Nº 1,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,B39,COROLLA GR-SPORT 2.0 CVT,1,Privado,Física,SAN ANDRÉS,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1088,SAN MARTIN Nº 1,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A58,COROLLA 2.0 SEG CVT,1,Privado,Física,VILLA BERNARDO MONTEAGUDO,BUENOS AIRES,Femenino,1960,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1088,SAN MARTIN Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,SAN ANDRES,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1063,MIRAMAR,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,MIRAMAR,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1063,MIRAMAR,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,CAPITAL FEDERAL,BUENOS AIRES,Femenino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1089,SAN MARTIN Nº 2,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A70,COROLLA 2.0 XEI CVT,1,Privado,Física,SAN ANDRÉS,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1100,TRES DE FEBRERO Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,795,T-CROSS HIGHLINE 200TSI AT G1,1,Privado,Física,CASEROS,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1100,TRES DE FEBRERO Nº 1,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,8E,TAOS COMFORTLINE 250 TSI AT,1,Privado,Física,GRAND BOURG,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1100,TRES DE FEBRERO Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,CIUDAD JARDÍN LOMAS DEL PALOMAR,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1101,VEDIA,Buenos Aires,Importado,2025,80,PICK-UP CABINA SIMPLE,F82,FOTON,023,TM1,1,Privado,Jurídica,VEDIA,BUENOS AIRES,No aplica,2012,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1101,VEDIA,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Física,VEDIA,BUENOS AIRES,Femenino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1101,VEDIA,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DS,HILUX 4X4 DC SRX 2.8 TDI 6 AT HAR,1,Privado,Física,VEDIA,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1101,VEDIA,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1P,RANGER DC XLT 2.0L BIT 4X2 10AT D,1,Privado,Física,JUAN BAUTISTA ALBERDI,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1101,VEDIA,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A7,AMAROK HIGHLINE TDI MT 4X2 G2,1,Privado,Física,SAN GENARO,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1101,VEDIA,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DS,HILUX 4X4 DC SRX 2.8 TDI 6 AT HAR,1,Privado,Física,LEANDRO N. ALEM,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1074,PILAR Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Jurídica,PILAR,BUENOS AIRES,No aplica,2004,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1074,PILAR Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,PILAR,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1074,PILAR Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,139,RENEGADE LONGITUDE T270 AT6 FWD,1,Privado,Física,MANZANARES,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1074,PILAR Nº 1,Buenos Aires,Nacional,2024,20,PICK-UP,68,TOYOTA,BP,HILUX 4X2 DC DX 2.4 TDI 6 MT,1,Privado,Física,FÁTIMA,BUENOS AIRES,Masculino,1985,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1074,PILAR Nº 1,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A70,COROLLA 2.0 XEI CVT,1,Privado,Física,PILAR,BUENOS AIRES,Masculino,1970,FRANCIA,50,06,412
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1064,MORENO Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2008,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1064,MORENO Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,LA REJA,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1064,MORENO Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1K,RANGER DC XLT 2.0L BIT 4X4 10AT D,1,Privado,Física,MARTÍN CORONADO,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-01-02,2025-01-02,1065,MORON Nº 02,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,UJ,208 ALLURE AT AM25,1,Privado,Física,MORÓN,BUENOS AIRES,Femenino,1973,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1065,MORON Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J41,HR-V RV3 3M7 LX,1,Privado,Física,ITUZAINGÓ,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-01-02,2025-01-02,1075,PUAN,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,DARREGUEIRA,BUENOS AIRES,Femenino,1965,ARGENTINA,100,06,200
