tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1075,PUAN,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,A58,COROLLA 2.0 SEG CVT,1,Privado,Física,PUAN,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1077,QUILMES Nº 1,Buenos Aires,Importado,2023,10,TODO TERRENO,137,VOLVO,887,C40 P8 RECHARGE TWIN,1,Privado,Física,CABA,BUENOS AIRES,Masculino,1956,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1077,QUILMES Nº 1,Buenos Aires,Importado,2023,C4,PICK-UP CARROZADA,684,CHANGAN,014,MD201 BOX REFRIGERADA,1,Privado,Física,WILDE,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,805,NIVUS 170 TSI MT G1,1,Privado,Física,CIUDAD EVITA,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,VILLA LUZURIAGA,BUENOS AIRES,Femenino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1078,LA MATANZA Nº 01,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1999,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1079,RAUCH,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,843,S10 CD 2.8 TD 4X4 WT AT,1,Privado,Física,RAUCH,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1080,ROJAS,Buenos Aires,Nacional,2025,26,CHASIS CON CABINA,AN,FOTON,07,AUMAN ESTM 270,1,Privado,Jurídica,ROJAS,BUENOS AIRES,No aplica,2010,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1082,SALADILLO,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BG,HILUX 4X4 DC SRV 2.8 TDI 6 AT,1,Privado,Jurídica,SALADILLO,BUENOS AIRES,No aplica,2003,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1084,SAN ANTONIO DE ARECO,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,SAN ANTONIO DE ARECO,BUENOS AIRES,Femenino,1966,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1084,SAN ANTONIO DE ARECO,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,SAN ANTONIO DE ARECO,BUENOS AIRES,Masculino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1084,SAN ANTONIO DE ARECO,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Física,SAN ANTONIO DE ARECO,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1087,SAN ISIDRO Nº 01,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,ACASSUSO,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1087,SAN ISIDRO Nº 01,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,ACASSUSO,BUENOS AIRES,Masculino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1088,SAN MARTIN Nº 1,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,34,PEUGEOT,UY,2008 GT T200 AM25,1,Privado,Física,CDAD. DEL LIBERTADOR GRAL JOSE DE SA,BUENOS AIRES,Femenino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,136,VOLKSWAGEN,823,SAVEIRO COMFORTLINE CD MSI MT G3,0,Oficial,Jurídica,SAN MIGUEL,BUENOS AIRES,No aplica,1994,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,GRAND BOURG,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,796,T-CROSS COMFORTLINE 200TSI AT G1,1,Privado,Física,MUNRO,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,PILAR,BUENOS AIRES,Femenino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,1956,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,GRAND BOURG,BUENOS AIRES,Masculino,1976,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,GRAND BOURG,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1092,SAN NICOLAS Nº 1,Buenos Aires,Importado,2023,55,UTILITARIO,E76,CAN-AM,183,COMMANDER XT 1000R,1,Privado,Física,LAS FLORES,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1092,SAN NICOLAS Nº 1,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,SAN NICOLAS,BUENOS AIRES,Femenino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1097,TORNQUIST,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,DUFAUR,BUENOS AIRES,Masculino,1952,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1099,TRES ARROYOS Nº 1,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,827,S10 CD 2.8 TD 4X2 WT,1,Privado,Física,SALLIQUELÓ,BUENOS AIRES,Masculino,1967,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1100,TRES DE FEBRERO Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,CT,HILUX 4X4 DC GR-SPORT IV 2.8 TDI 6 AT,1,Privado,Física,CIUDAD JARDÍN LOMAS DEL PALOMAR,BUENOS AIRES,Femenino,1981,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1101,VEDIA,Buenos Aires,Nacional,2025,30,ACOPLADO,AF,HERMANN,HN,BARANDA VOLCABLE A.BV.4E.11,1,Privado,Física,JUAN BAUTISTA ALBERDI,BUENOS AIRES,Masculino,1965,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1102,25 DE MAYO,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,936,TORO VOLCANO 1.3T CD AT6 4X2,1,Privado,Física,25 DE MAYO,BUENOS AIRES,Femenino,1972,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,0,Oficial,Jurídica,BERAZATEGUI,BUENOS AIRES,No aplica,1960,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,0,Oficial,Jurídica,BERAZATEGUI,BUENOS AIRES,No aplica,1960,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,0,Oficial,Jurídica,BERAZATEGUI,BUENOS AIRES,No aplica,1960,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,0,Oficial,Jurídica,BERAZATEGUI,BUENOS AIRES,No aplica,1960,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,0,Oficial,Jurídica,BERAZATEGUI,BUENOS AIRES,No aplica,1960,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1104,BERAZATEGUI Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,0,Oficial,Jurídica,BERAZATEGUI,BUENOS AIRES,No aplica,1960,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1104,BERAZATEGUI Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,796,T-CROSS COMFORTLINE 200TSI AT G1,1,Privado,Física,BERAZATEGUI,BUENOS AIRES,Femenino,1964,ESTADOS UNIDOS,100,06,212
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1105,CAMPANA Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A97,COROLLA CROSS SEG 2.0 CVT,1,Privado,Física,CAMPANA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1105,CAMPANA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,754,SPIN 1.8N 7P PREMIER A/T,1,Privado,Física,CAMPANA,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1108,OLIVOS Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,BENAVÍDEZ,BUENOS AIRES,Femenino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1108,OLIVOS Nº 02,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,816,TRACKER 1.2T AT RS,1,Privado,Física,FLORIDA,BUENOS AIRES,Femenino,1993,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1108,OLIVOS Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,803,NIVUS TRENDLINE 200 TSI AT G1,1,Privado,Física,FLORIDA,BUENOS AIRES,Masculino,1974,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1109,SALLIQUELO,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DV,HILUX 4X4 DC SRV+ 2.8 TDI 6 AT,1,Privado,Física,SALLIQUELÓ,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1109,SALLIQUELO,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,807,NIVUS HIGHLINE 200 TSI AT G1,1,Privado,Física,TRES LOMAS,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1111,SAN ISIDRO Nº 02,Buenos Aires,Nacional,2025,22,FURGON,34,PEUGEOT,SJ,PARTNER CONFORT 1.6 HDI 92 AM22.5,1,Privado,Jurídica,BOULOGNE,BUENOS AIRES,No aplica,2015,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Femenino,1959,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1112,NAVARRO,Buenos Aires,Protocolo 21,2025,13,FURGON,027,CITROEN,649,JUMPY L3 HDI 120 MY25,1,Privado,Física,NAVARRO,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1113,SAN VICENTE,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,0,Oficial,Jurídica,GUERNICA,BUENOS AIRES,No aplica,1993,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1118,QUILMES Nº 2,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,136,VOLKSWAGEN,786,NUEVO SAVEIRO COMFORTLINE CD MSI MT,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2004,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1119,MORON Nº 03,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,MELCHOR ROMERO,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1119,MORON Nº 03,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,771,NUEVO POLO TRACK MSI MT,1,Privado,Física,CAÑUELAS,BUENOS AIRES,Masculino,1969,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1119,MORON Nº 03,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CT,CRONOS LIKE 1.3 GSE BZ,1,Privado,Física,MORÓN,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1122,LOMAS DE ZAMORA Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,TEMPERLEY,BUENOS AIRES,Femenino,1996,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,LANUS,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,LANUS OESTE,BUENOS AIRES,Femenino,1965,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,LANUS OESTE,BUENOS AIRES,Femenino,1984,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,LANUS OESTE,BUENOS AIRES,Masculino,1986,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,LANUS ESTE,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,MONTE CHINGOLO,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1124,LANUS Nº 9,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,B90,YARIS XS 1.5 CVT,1,Privado,Física,LANUS ESTE,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1129,CAPITAN SARMIENTO,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,LOS CARDALES,BUENOS AIRES,Femenino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1130,GENERAL RODRIGUEZ Nº 1,Buenos Aires,Nacional,2025,26,CHASIS CON CABINA,29,MERCEDES BENZ,GX,ATEGO 1721 48 AMT,1,Privado,Física,ENSENADA,BUENOS AIRES,Masculino,1948,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1131,CAPILLA DEL SEÑOR,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,CAPILLA DEL SEÑOR,BUENOS AIRES,Femenino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1131,CAPILLA DEL SEÑOR,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BL,HILUX 4X4 DC SR 2.8 TDI 6 MT,1,Privado,Física,CAPILLA DEL SEÑOR,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1133,SAN MIGUEL Nº 3,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,943,PULSE DRIVE 1.3 MT5,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Femenino,1958,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1133,SAN MIGUEL Nº 3,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Femenino,1953,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1135,LANUS Nº 4,Buenos Aires,Importado,2025,15,TRANS.DE PASAJEROS,072,KIA,343,CARNIVAL SX 2.2 CRDI A/T,1,Privado,Jurídica,MENDOZA,BUENOS AIRES,No aplica,2017,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1135,LANUS Nº 4,Buenos Aires,Importado,2025,80,PICK-UP CABINA SIMPLE,R81,KYC,004,MAMUT,1,Privado,Física,CANNING,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1135,LANUS Nº 4,Buenos Aires,Importado,2025,80,PICK-UP CABINA SIMPLE,Q48,DFSK,001,K01H,1,Privado,Física,OLIVOS,BUENOS AIRES,Masculino,1988,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1135,LANUS Nº 4,Buenos Aires,Importado,2025,80,PICK-UP CABINA SIMPLE,R81,KYC,004,MAMUT,1,Privado,Física,CANNING,BUENOS AIRES,Masculino,1991,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1135,LANUS Nº 4,Buenos Aires,Importado,2024,04,RURAL 5 PUERTAS,S36,JETOUR,001,X70,1,Privado,Física,EZEIZA,BUENOS AIRES,Masculino,1982,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1135,LANUS Nº 4,Buenos Aires,Protocolo 21,2025,10,TODO TERRENO,151,JEEP,157,RENEGADE WILLYS 1.3T AT9 4X4,1,Privado,Física,REMEDIOS DE ESCALADA,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1135,LANUS Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,LANUS ESTE,BUENOS AIRES,Masculino,1953,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1137,OLIVOS Nº 03,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DT,HILUX 4X2 DC DX 2.4 TDI 6 AT,0,Oficial,Jurídica,OLIVOS,BUENOS AIRES,No aplica,1905,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1137,OLIVOS Nº 03,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DT,HILUX 4X2 DC DX 2.4 TDI 6 AT,0,Oficial,Jurídica,OLIVOS,BUENOS AIRES,No aplica,1905,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1137,OLIVOS Nº 03,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DT,HILUX 4X2 DC DX 2.4 TDI 6 AT,0,Oficial,Jurídica,OLIVOS,BUENOS AIRES,No aplica,1905,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1137,OLIVOS Nº 03,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,DT,HILUX 4X2 DC DX 2.4 TDI 6 AT,0,Oficial,Jurídica,OLIVOS,BUENOS AIRES,No aplica,1905,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1137,OLIVOS Nº 03,Buenos Aires,Importado,2025,02,SEDAN 4 PUERTAS,058,HYUNDAI,628,HB20S MT,1,Privado,Física,CARAPACHAY,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-07-01,2025-07-01,1137,OLIVOS Nº 03,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B1,TAOS HIGHLINE 250TSI AT,1,Privado,Física,OLIVOS,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1138,OLIVOS Nº 04,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,130,TOYOTA,B95,COROLLA HEV 1.8 SEG ECVT,1,Privado,Física,VICENTE LÓPEZ,BUENOS AIRES,Masculino,1980,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1138,OLIVOS Nº 04,Buenos Aires,Importado,2011,10,TODO TERRENO,055,HONDA,B50,PILOT,1,Privado,Física,LA LUCILA,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1138,OLIVOS Nº 04,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,A99,COROLLA CROSS XEI 2.0 CVT,1,Privado,Física,FLORIDA,BUENOS AIRES,Masculino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-07-01,2025-07-01,1138,OLIVOS Nº 04,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,P04,DS,080,DS 7 PALLAS MY25,1,Privado,Física,CASTELAR,BUENOS AIRES,Femenino,1986,ARGENTINA,100,06,200
