tramite_tipo,tramite_fecha,fecha_inscripcion_inicial,registro_seccional_codigo,registro_seccional_descripcion,registro_seccional_provincia,automotor_origen,automotor_anio_modelo,automotor_tipo_codigo,automotor_tipo_descripcion,automotor_marca_codigo,automotor_marca_descripcion,automotor_modelo_codigo,automotor_modelo_descripcion,automotor_uso_codigo,automotor_uso_descripcion,titular_tipo_persona,titular_domicilio_localidad,titular_domicilio_provincia,titular_genero,titular_anio_nacimiento,titular_pais_nacimiento,titular_porcentaje_titularidad,titular_domicilio_provincia_id,titular_pais_nacimiento_id
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1069,OLIVOS Nº 01,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,MARTINEZ,BUENOS AIRES,Femenino,1947,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1069,OLIVOS Nº 01,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,LA LUCILA,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1071,PELLEGRINI,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BS,HILUX 4X2 CS DX 2.4 TDI 6 MT,1,Privado,Jurídica,PELLEGRINI,BUENOS AIRES,No aplica,1999,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1071,PELLEGRINI,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VD,208 ALLURE MT AM26,1,Privado,Física,PELLEGRINI,BUENOS AIRES,Femenino,1949,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1072,PERGAMINO Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Jurídica,PERGAMINO,BUENOS AIRES,No aplica,2016,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1072,PERGAMINO Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Jurídica,PERGAMINO,BUENOS AIRES,No aplica,2016,No aplica,100,06,
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1072,PERGAMINO Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1M,RANGER DC XL 2.0L T 4X2 MT D,1,Privado,Jurídica,PERGAMINO,BUENOS AIRES,No aplica,2016,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1072,PERGAMINO Nº 1,Buenos Aires,Importado,2025,10,TODO TERRENO,047,FORD,D62,BRONCO SPORT BADLANDS 2.0L,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Femenino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1073,PIGUE,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Jurídica,ESPARTILLAR,BUENOS AIRES,No aplica,1989,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1074,PILAR Nº 1,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,845,SPARK EUV ACTIV,1,Privado,Física,PILAR,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1077,QUILMES Nº 1,Buenos Aires,Importado,2025,10,TODO TERRENO,011,AUDI,386,Q3 SPORTBACK 40 TFSI QUATTRO,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1077,QUILMES Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,LAN?S,BUENOS AIRES,Masculino,1945,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1077,QUILMES Nº 1,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,137,VOLVO,918,EX30,1,Privado,Física,BELGRANO,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1077,QUILMES Nº 1,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,M20,RAM,010,RAMPAGE LARAMIE 2.0L GME AT9 4X4,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,804,NIVUS COMFORTLINE 200 TSI AT G1,1,Privado,Física,ISIDRO CASANOVA,BUENOS AIRES,Femenino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1078,LA MATANZA Nº 01,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,839,TERA TREND MSI MT,1,Privado,Física,SAN JUSTO,BUENOS AIRES,Masculino,1995,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1079,RAUCH,Buenos Aires,Protocolo 21,2025,92,TRACTOR C/CABINA DORMITORIO,092,MERCEDES BENZ,D01,ATEGO 1729 S,1,Privado,Física,PUEBLO LIBERTADOR,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1084,SAN ANTONIO DE ARECO,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,SAN ANTONIO DE ARECO,BUENOS AIRES,Femenino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1087,SAN ISIDRO Nº 01,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,055,HONDA,J46,ZR-V RZ1 TRG,1,Privado,Física,MARTINEZ,BUENOS AIRES,Femenino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1087,SAN ISIDRO Nº 01,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J41,HR-V RV3 3M7 LX,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1088,SAN MARTIN Nº 1,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CS,CRONOS PRECISION 1.3 GSE CVT BZ,1,Privado,Física,SAN ANDRES,BUENOS AIRES,Femenino,1992,ITALIA,100,06,417
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,129,COMPASS LIMITED 1.3T AT6 4X2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2017,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1090,SAN MIGUEL Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,835,TERA COMFORT 170 TSI AT,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Masculino,1966,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1091,MONTE,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Jurídica,C.AUTONOMA DE BS.AS,BUENOS AIRES,No aplica,2008,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1091,MONTE,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,CARLOS SPEGAZZINI,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1091,MONTE,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,C.AUTONOMA DE BS.AS,BUENOS AIRES,Masculino,1954,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1091,MONTE,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,136,VOLKSWAGEN,800,T-CROSS TRENDLINE 200TSI AT G1,1,Privado,Física,GARIN,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1094,TANDIL Nº 1,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A3,AMAROK TRENDLINE TDI MT 4X2 G2,1,Privado,Física,TANDIL,BUENOS AIRES,Masculino,1980,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1094,TANDIL Nº 1,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,047,FORD,D76,TERRITORY SEL 1.8L AT,1,Privado,Física,TANDIL,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1096,TIGRE Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,A16,YARIS S 1.5 CVT,1,Privado,Física,DON TORCUATO,BUENOS AIRES,Masculino,1960,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1098,TRENQUE LAUQUEN Nº 1,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,954,STRADA VOLCANO 1.3 CVT,1,Privado,Jurídica,TRENQUE LAUQUEN,BUENOS AIRES,No aplica,2011,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1101,VEDIA,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,130,TOYOTA,B40,COROLLA CROSS GR-SPORT 2.0 CVT,1,Privado,Física,VEDIA,BUENOS AIRES,Femenino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1102,25 DE MAYO,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1H,RANGER DC XLS 3.0L V6 4X4 10AT D,1,Privado,Física,SAN ENRIQUE,BUENOS AIRES,Femenino,1961,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1103,ZARATE Nº 1,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,072,KIA,362,K3 CROSS GT-LINE 1.6 A/T,1,Privado,Física,ZARATE,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1105,CAMPANA Nº 1,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,044,FIAT,932,TORO VOLCANO 2.0 CD AT9 4X4,1,Privado,Jurídica,JUNIN,BUENOS AIRES,No aplica,2018,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1105,CAMPANA Nº 1,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,817,POLO TRACK MSI MT G1,1,Privado,Física,CAMPANA,BUENOS AIRES,Masculino,1979,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1107,LANUS Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,CD,HILUX 4X2 DC SRV 2.8 TDI 6 AT,1,Privado,Física,LANUS OESTE,BUENOS AIRES,Femenino,1957,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1108,OLIVOS Nº 02,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,055,HONDA,J46,ZR-V RZ1 TRG,1,Privado,Física,VICENTE LOPEZ,BUENOS AIRES,Masculino,1998,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1108,OLIVOS Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,FLORIDA,BUENOS AIRES,Femenino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1108,OLIVOS Nº 02,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,TRONCOS DEL TALAR,BUENOS AIRES,Femenino,1978,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1110,SAN ANDRES DE GILES,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A9,AMAROK TRENDLINE TDI MT 4X4 G2,1,Privado,Física,SAN ANDRÉS DE GILES,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1110,SAN ANDRES DE GILES,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,024,CHEVROLET,764,ONIX 1.0T AT PREMIER,1,Privado,Física,SAN ANDRÉS DE GILES,BUENOS AIRES,Masculino,1947,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1110,SAN ANDRES DE GILES,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,044,FIAT,866,ARGO DRIVE 1.3,1,Privado,Física,SAN ANDRÉS DE GILES,BUENOS AIRES,Femenino,1983,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1110,SAN ANDRES DE GILES,Buenos Aires,Nacional,2025,20,PICK-UP,19,FORD,1G,RANGER DC LTD+ 3.0L V6 4X4 10AT D,1,Privado,Física,SAN ANDRÉS DE GILES,BUENOS AIRES,Masculino,1975,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1110,SAN ANDRES DE GILES,Buenos Aires,Importado,2025,82,PICK-UP CABINA DOBLE,047,FORD,D64,MAVERICK XLT 2.0L GTDI 4X4 AT,1,Privado,Física,SAN ANDRÉS DE GILES,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1111,SAN ISIDRO Nº 02,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,011,AUDI,342,A1 SPORTBACK 30 TFSI STRONIC,1,Privado,Física,MARTINEZ,BUENOS AIRES,Femenino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1111,SAN ISIDRO Nº 02,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,BECCAR,BUENOS AIRES,Masculino,1947,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1111,SAN ISIDRO Nº 02,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,SAN ISIDRO,BUENOS AIRES,Masculino,1957,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1111,SAN ISIDRO Nº 02,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,092,MERCEDES BENZ,C88,A 200 PROGRESSIVE,1,Privado,Física,MARIA TERESA,BUENOS AIRES,Masculino,1982,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1112,NAVARRO,Buenos Aires,Nacional,2025,22,FURGON,37,RENAULT,6A,KANGOO EXPRESS 2A 1.6 SCE 114,1,Privado,Física,NAVARRO,BUENOS AIRES,Femenino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1112,NAVARRO,Buenos Aires,Nacional,2025,40,TODO TERRENO,68,TOYOTA,BW,SW4 4X4 SRX 2.8 TDI 6 AT 7A,1,Privado,Física,NAVARRO,BUENOS AIRES,Masculino,1947,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1120,LA MATANZA Nº 03,Buenos Aires,Nacional,2025,17,SEDAN 5 PUERTAS,34,PEUGEOT,VH,208 GT T200 AM26,1,Privado,Física,MAR DE COBO,BUENOS AIRES,Femenino,1987,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1123,SAN MARTIN Nº 3,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,V.BALLESTER,BUENOS AIRES,Masculino,1990,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1128,SAN MIGUEL Nº 2,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,833,ONIX PLUS 1.0T LT MT,1,Privado,Física,LAS BREÑAS,BUENOS AIRES,Masculino,1988,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1128,SAN MIGUEL Nº 2,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Femenino,1994,ARGENTINA,50,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1128,SAN MIGUEL Nº 2,Buenos Aires,Nacional,2025,22,FURGON,29,MERCEDES BENZ,JC,SPRINTER 414 CDI FURGON 4325,1,Privado,Física,SAN MIGUEL,BUENOS AIRES,Masculino,1985,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1132,PINAMAR,Buenos Aires,Nacional,2025,39,REMOLQUE GASTRONOMICO,JV,LOMAS CAMPING,16,TG350S,1,Privado,Física,OSTENDE,BUENOS AIRES,Femenino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1132,PINAMAR,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,CARILO,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1133,SAN MIGUEL Nº 3,Buenos Aires,Nacional,2025,20,PICK-UP,68,TOYOTA,BH,HILUX 4X4 DC SRX 2.8 TDI 6 AT,1,Privado,Física,SANTA MARIA,BUENOS AIRES,Masculino,1973,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1133,SAN MIGUEL Nº 3,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,055,HONDA,J43,HR-V RV3 3M7 EXL,1,Privado,Física,BELLA VISTA,BUENOS AIRES,Femenino,1967,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1134,LANUS Nº 3,Buenos Aires,Protocolo 21,2025,02,SEDAN 4 PUERTAS,024,CHEVROLET,770,ONIX PLUS 1.0T AT PREMIER,1,Privado,Física,LANÚS ESTE,BUENOS AIRES,Masculino,1974,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1135,LANUS Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,145,COMPASS SERIE-S T270 AT6 FWD,1,Privado,Física,LONGCHAMPS,BUENOS AIRES,Masculino,1976,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1136,ADROGUE Nº 2,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,Q49,BAIC,017,BJ30E,1,Privado,Física,ADROGUE,BUENOS AIRES,Masculino,1960,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1137,OLIVOS Nº 03,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,YERBA BUENA,BUENOS AIRES,Masculino,2001,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1137,OLIVOS Nº 03,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,044,FIAT,963,FASTBACK TURBO 270 AT,1,Privado,Física,JOSE LEON SUAREZ,BUENOS AIRES,Masculino,1963,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1137,OLIVOS Nº 03,Buenos Aires,Importado,2025,04,RURAL 5 PUERTAS,055,HONDA,J46,ZR-V RZ1 TRG,1,Privado,Física,VICENTE LOPEZ,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1137,OLIVOS Nº 03,Buenos Aires,Nacional,2025,22,FURGON,07,CITROEN,GU,BERLINGO FURGON HDI 92 BUSINESS AM22.5,1,Privado,Física,LOS POLVORINES,BUENOS AIRES,Femenino,1994,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1137,OLIVOS Nº 03,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,130,TOYOTA,C05,YARIS XLS+ 1.5 CVT 5P,1,Privado,Física,VICENTE LOPEZ,BUENOS AIRES,Femenino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1138,OLIVOS Nº 04,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,847,MONTANA 1.2T LT AT,1,Privado,Física,LANUS OESTE,BUENOS AIRES,Masculino,1997,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1142,BAHIA BLANCA Nº 3,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,832,S10 CD 2.8 TD 4X4 WT MT,1,Privado,Jurídica,BAHIA BLANCA,BUENOS AIRES,No aplica,1984,No aplica,100,06,
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1142,BAHIA BLANCA Nº 3,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,024,CHEVROLET,779,TRACKER 1.2T AT,1,Privado,Física,BAHIA BLANCA,BUENOS AIRES,Masculino,1968,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1144,QUILMES Nº 3,Buenos Aires,Importado,2025,05,SEDAN 5 PUERTAS,011,AUDI,342,A1 SPORTBACK 30 TFSI STRONIC,1,Privado,Física,QUILMES,BUENOS AIRES,Femenino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1144,QUILMES Nº 3,Buenos Aires,Importado,2025,10,TODO TERRENO,011,AUDI,386,Q3 SPORTBACK 40 TFSI QUATTRO,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1145,QUILMES Nº 4,Buenos Aires,Nacional,2025,12,SEDAN 4 PUERTAS,17,FIAT,CP,CRONOS DRIVE 1.3 GSE BZ,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1145,QUILMES Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,112,RENAULT,C63,KARDIAN ICONIC 200 EDC MY25,1,Privado,Física,BERNAL,BUENOS AIRES,Masculino,1955,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1145,QUILMES Nº 4,Buenos Aires,Nacional,2025,20,PICK-UP,AC,NISSAN,18,FRONTIER X-GEAR 4X4 AT 2.3 D CD,1,Privado,Física,QUILMES,BUENOS AIRES,Masculino,1974,ARGENTINA,50,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1145,QUILMES Nº 4,Buenos Aires,Protocolo 21,2025,04,RURAL 5 PUERTAS,151,JEEP,141,RENEGADE SPORT T270 AT6 FWD,1,Privado,Física,EZPELETA,BUENOS AIRES,Femenino,1977,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1146,MERLO Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A1,AMAROK HIGHLINE V6 AT 4X4 G2,1,Privado,Física,MORENO,BUENOS AIRES,Masculino,1971,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1146,MERLO Nº 2,Buenos Aires,Protocolo 21,2025,82,PICK-UP CABINA DOBLE,024,CHEVROLET,843,S10 CD 2.8 TD 4X4 WT AT,1,Privado,Física,MERLO,BUENOS AIRES,Masculino,1970,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1146,MERLO Nº 2,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B2,TAOS HIGHLINE BITONO 250TSI AT,1,Privado,Física,ITUZAING?,BUENOS AIRES,Masculino,1962,ARGENTINA,100,06,200
INSCRIPCION INICIAL IMPORTADO,2025-10-01,2025-10-01,1146,MERLO Nº 2,Buenos Aires,Protocolo 21,2025,05,SEDAN 5 PUERTAS,136,VOLKSWAGEN,838,TERA HIGH 170 TSI AT,1,Privado,Física,SAN ANTONIO DE PADUA,BUENOS AIRES,Masculino,1964,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1146,MERLO Nº 2,Buenos Aires,Nacional,2025,20,PICK-UP,53,VOLKSWAGEN,A2,AMAROK COMFORTLINE V6 AT 4X4 G2,1,Privado,Física,GENERAL RODRIGUEZ,BUENOS AIRES,Masculino,1954,ARGENTINA,100,06,200
INSCRIPCION INICIAL NACIONAL,2025-10-01,2025-10-01,1146,MERLO Nº 2,Buenos Aires,Nacional,2025,14,RURAL 4/5 PUERTAS,53,VOLKSWAGEN,B0,TAOS COMFORTLINE 250TSI AT,1,Privado,Física,LUJ?N,BUENOS AIRES,Masculino,1978,ARGENTINA,100,06,200
